アーカイブス,-1,-1,5199,名詞,一般,*,*,*,*,アーカイブス,あーかいぶす,アーカイブス,アーカイブ
アーカイブズ,-1,-1,5200,名詞,一般,*,*,*,*,アーカイブズ,あーかいぶず,アーカイブズ,アーカイブ
アーカイヴ,-1,-1,5200,名詞,一般,*,*,*,*,アーカイヴ,あーかいう,アーカイブ,アーカイブ
アーキティクチャ,-1,-1,5200,名詞,一般,*,*,*,*,アーキティクチャ,あーきてぃくちゃ,アーキティクチャ,アーキテクチャー
アーキテクチァ,-1,-1,5200,名詞,一般,*,*,*,*,アーキテクチァ,あーきてくちぁ,アーキテクチャ,アーキテクチャー
アーケイド,-1,-1,5200,名詞,一般,*,*,*,*,アーケイド,あーけいど,アーケード,アーケード
アースクェーク,-1,-1,5200,名詞,一般,*,*,*,*,アースクェーク,あーすくぇーく,アースクエーク,アースクエーク
アルスナル,-1,-1,5200,名詞,一般,*,*,*,*,アルスナル,あるすなる,アルスナル,アーセナル
アーティキュレイション,-1,-1,5200,名詞,一般,*,*,*,*,アーティキュレイション,あーてぃきゅれいしょん,アーティキュレーション,アーティキュレーション
アルテ,-1,-1,5115,名詞,一般,*,*,*,*,アルテ,あるて,アルテ,アート
アーツ,-1,-1,5112,名詞,一般,*,*,*,*,アーツ,あーつ,アーツ,アート
アーヴ,-1,-1,5200,名詞,一般,*,*,*,*,アーヴ,あーう,アーブ,アーブ
エルミン,-1,-1,5200,名詞,一般,*,*,*,*,エルミン,えるみん,エルミン,アーミン
アームズ,-1,-1,5193,名詞,一般,*,*,*,*,アームズ,あーむず,アームズ,アーム
アアメン,-1,-1,5195,名詞,一般,*,*,*,*,アアメン,ああめん,アーメン,アーメン
アマンド,-1,-1,5200,名詞,一般,*,*,*,*,アマンド,あまんど,アマンド,アーモンド
アリアン,-1,-1,5200,名詞,一般,*,*,*,*,アリアン,ありあん,アリアン,アーリア
アーリヤ,-1,-1,5200,名詞,一般,*,*,*,*,アーリヤ,あーりや,アーリヤ,アーリア
アーリィ,-1,-1,5200,名詞,一般,*,*,*,*,アーリィ,あーりぃ,アーリー,アーリー
遺逸,-1,-1,8561,名詞,一般,*,*,*,*,遺逸,いいつ,イイツ,遺佚
家家,-1,-1,8654,名詞,一般,*,*,*,*,家家,いえいえ,イエイエ,家々
イエスタディ,-1,-1,5200,名詞,一般,*,*,*,*,イエスタディ,いえすたでぃ,イエスタデー,イエスタデー
イェニチェリ,-1,-1,5200,名詞,一般,*,*,*,*,イェニチェリ,いぇにちぇり,イエニチェリ,イエニチェリ
イェーリー,-1,-1,5200,名詞,一般,*,*,*,*,イェーリー,いぇーりー,イエーリー,イエーリー
偉鑒,-1,-1,8561,名詞,一般,*,*,*,*,偉鑒,いかん,イカン,偉鑑
醫學,-1,-1,7701,名詞,一般,*,*,*,*,醫學,いがく,イガク,医学
醫學,-1,-1,7701,名詞,一般,*,*,*,*,醫學,いがっ,イガッ,医学
粹,-1,-1,7596,名詞,形容動詞語幹,*,*,*,*,粹,いき,イキ,粋
域値,-1,-1,8937,名詞,一般,*,*,*,*,域値,いきち,イキチ,閾値
エキップメント,-1,-1,4490,名詞,サ変接続,*,*,*,*,エキップメント,えきっぷめんと,エキップメント,イクイップメント
イクイポイーズ,-1,-1,5200,名詞,一般,*,*,*,*,イクイポイーズ,いくいぽいーず,イクイポイーズ,イクイポイズ
戰,-1,-1,9023,名詞,一般,*,*,*,*,戰,いくさ,イクサ,戦
猪頸,-1,-1,8660,名詞,一般,*,*,*,*,猪頸,いくび,イクビ,猪首
イグニション,-1,-1,5200,名詞,一般,*,*,*,*,イグニション,いぐにしょん,イグニション,イグニッション
依固地,-1,-1,7890,名詞,形容動詞語幹,*,*,*,*,依固地,いこじ,イコジ,依怙地
イコライザ,-1,-1,5200,名詞,一般,*,*,*,*,イコライザ,いこらいざ,イコライザ,イコライザー
イコーナ,-1,-1,5201,名詞,一般,*,*,*,*,イコーナ,いこーな,イコーナ,イコン
イクォール,-1,-1,5056,名詞,形容動詞語幹,*,*,*,*,イクォール,いくぉーる,イクオール,イコール
已後,-1,-1,6543,名詞,副詞可能,*,*,*,*,已後,いご,イゴ,以後
石崖,-1,-1,8660,名詞,一般,*,*,*,*,石崖,いしがけ,イシガケ,石垣
石蔵,-1,-1,8660,名詞,一般,*,*,*,*,石蔵,いしぐら,イシグラ,石倉
依属,-1,-1,7135,名詞,サ変接続,*,*,*,*,依属,いしょく,イショク,依嘱
エジェクション,-1,-1,5200,名詞,一般,*,*,*,*,エジェクション,えじぇくしょん,エジェクション,イジェクション
イズベスチャ,-1,-1,5200,名詞,一般,*,*,*,*,イズベスチャ,いずべすちゃ,イズベスチャ,イズベスチヤ
イズヴェスチヤ,-1,-1,5200,名詞,一般,*,*,*,*,イズヴェスチヤ,いずうぇすちや,イズベスチヤ,イズベスチヤ
依托,-1,-1,7135,名詞,サ変接続,*,*,*,*,依托,いたく,イタク,依託
威丈,-1,-1,8660,名詞,一般,*,*,*,*,威丈,いたけ,イタケ,居丈
巓,-1,-1,8685,名詞,一般,*,*,*,*,巓,いただき,イタダキ,頂
顛,-1,-1,8685,名詞,一般,*,*,*,*,顛,いただき,イタダキ,頂
イターリアン,-1,-1,4168,名詞,形容動詞語幹,*,*,*,*,イターリアン,いたーりあん,イターリアン,イタリアン
一一,-1,-1,6758,名詞,副詞可能,*,*,*,*,一一,いちいち,イチイチ,一々
意衷,-1,-1,8514,名詞,一般,*,*,*,*,意衷,いちゅう,イチュー,意中
一獲,-1,-1,7820,名詞,一般,*,*,*,*,一獲,いっかく,イッカク,一攫
一劃,-1,-1,7663,名詞,一般,*,*,*,*,一劃,いっかく,イッカク,一画
一擧,-1,-1,7802,名詞,一般,*,*,*,*,一擧,いっきょ,イッキョ,一挙
一処,-1,-1,7828,名詞,一般,*,*,*,*,一処,いっしょ,イッショ,一所
一帶,-1,-1,7226,名詞,一般,*,*,*,*,一帶,いったい,イッタイ,一帯
軼事,-1,-1,8561,名詞,一般,*,*,*,*,軼事,いつじ,イツジ,逸事
移轉,-1,-1,7134,名詞,サ変接続,*,*,*,*,移轉,いてん,イテン,移転
イッディシュ,-1,-1,5200,名詞,一般,*,*,*,*,イッディシュ,いっでぃしゅ,イッディシュ,イディッシュ
意圖,-1,-1,7128,名詞,サ変接続,*,*,*,*,意圖,いと,イト,意図
絲,-1,-1,8484,名詞,一般,*,*,*,*,絲,いと,イト,糸
糸縅,-1,-1,8660,名詞,一般,*,*,*,*,糸縅,いとおどし,イトオドシ,糸威
緒口,-1,-1,8511,名詞,一般,*,*,*,*,緒口,いとぐち,イトグチ,糸口
絲玉,-1,-1,8660,名詞,一般,*,*,*,*,絲玉,いとだま,イトダマ,糸玉
居処,-1,-1,8791,名詞,一般,*,*,*,*,居処,いどころ,イドコロ,居所
亥歳,-1,-1,8660,名詞,一般,*,*,*,*,亥歳,いどし,イドシ,亥年
イドゥラ,-1,-1,5200,名詞,一般,*,*,*,*,イドゥラ,いどぅら,イドゥラ,イドラ
稲羽,-1,-1,8769,名詞,一般,*,*,*,*,稲羽,いなば,イナバ,稲葉
イニシアティブ,-1,-1,5199,名詞,一般,*,*,*,*,イニシアティブ,いにしあてぃぶ,イニシアティブ,イニシアチブ
イニシアティヴ,-1,-1,5200,名詞,一般,*,*,*,*,イニシアティヴ,いにしあてぃう,イニシアティブ,イニシアチブ
イニシャティブ,-1,-1,5200,名詞,一般,*,*,*,*,イニシャティブ,いにしゃてぃぶ,イニシャティブ,イニシアチブ
イニチアティブ,-1,-1,5200,名詞,一般,*,*,*,*,イニチアティブ,いにちあてぃぶ,イニチアティブ,イニシアチブ
イニシュエーション,-1,-1,5200,名詞,一般,*,*,*,*,イニシュエーション,いにしゅえーしょん,イニシュエーション,イニシエーション
イニシァル,-1,-1,5199,名詞,一般,*,*,*,*,イニシァル,いにしぁる,イニシアル,イニシャル
インニング,-1,-1,5202,名詞,一般,*,*,*,*,インニング,いんにんぐ,インニング,イニング
イネビタブルズ,-1,-1,5200,名詞,一般,*,*,*,*,イネビタブルズ,いねびたぶるず,イネビタブルズ,イネビタブル
イノベイション,-1,-1,5200,名詞,一般,*,*,*,*,イノベイション,いのべいしょん,イノベーション,イノベーション
イノヴェーション,-1,-1,5200,名詞,一般,*,*,*,*,イノヴェーション,いのうぇーしょん,イノベーション,イノベーション
荊,-1,-1,8726,名詞,一般,*,*,*,*,荊,いばら,イバラ,茨
イヴァーダン,-1,-1,5200,名詞,一般,*,*,*,*,イヴァーダン,いうぁーだん,イバーダン,イバーダン
エフシェント,-1,-1,4168,名詞,形容動詞語幹,*,*,*,*,エフシェント,えふしぇんと,エフシェント,イフィシェント
威伏,-1,-1,7135,名詞,サ変接続,*,*,*,*,威伏,いふく,イフク,威服
イヴニング,-1,-1,5197,名詞,一般,*,*,*,*,イヴニング,いうにんぐ,イブニング,イブニング
イヴェント,-1,-1,4959,名詞,一般,*,*,*,*,イヴェント,いうぇんと,イベント,イベント
エベント,-1,-1,4959,名詞,一般,*,*,*,*,エベント,えべんと,エベント,イベント
インミッション,-1,-1,5200,名詞,一般,*,*,*,*,インミッション,いんみっしょん,インミッション,イミッション
イメージャ,-1,-1,5200,名詞,一般,*,*,*,*,イメージャ,いめーじゃ,イメージャ,イメージャー
妹聟,-1,-1,8660,名詞,一般,*,*,*,*,妹聟,いもうとむこ,イモートムコ,妹婿
妹脊,-1,-1,8660,名詞,一般,*,*,*,*,妹脊,いもせ,イモセ,妹背
厭気,-1,-1,7558,名詞,サ変接続,*,*,*,*,厭気,いやけ,イヤケ,嫌気
以來,-1,-1,6541,名詞,副詞可能,*,*,*,*,以來,いらい,イライ,以来
苛苛,-1,-1,7576,名詞,副詞可能,*,*,*,*,苛苛,いらいら,イライラ,苛々
イラストレイテッド,-1,-1,5200,名詞,一般,*,*,*,*,イラストレイテッド,いらすとれいてっど,イラストレーテッド,イラストレーテッド
エランド,-1,-1,5202,名詞,一般,*,*,*,*,エランド,えらんど,エランド,イランド
威靈,-1,-1,8561,名詞,一般,*,*,*,*,威靈,いれい,イレー,威霊
イレヴン,-1,-1,5198,名詞,一般,*,*,*,*,イレヴン,いれうん,イレブン,イレブン
イレイサー,-1,-1,5200,名詞,一般,*,*,*,*,イレイサー,いれいさー,イレーサー,イレーサー
イレーザー,-1,-1,5200,名詞,一般,*,*,*,*,イレーザー,いれーざー,イレーザー,イレーサー
以呂波,-1,-1,8658,名詞,一般,*,*,*,*,以呂波,いろは,イロハ,伊呂波
異和,-1,-1,8560,名詞,一般,*,*,*,*,異和,いわ,イワ,違和
岩影,-1,-1,8660,名詞,一般,*,*,*,*,岩影,いわかげ,イワカゲ,岩陰
岩蔭,-1,-1,8660,名詞,一般,*,*,*,*,岩蔭,いわかげ,イワカゲ,岩陰
岩座,-1,-1,8660,名詞,一般,*,*,*,*,岩座,いわくら,イワクラ,磐座
石清水,-1,-1,8660,名詞,一般,*,*,*,*,石清水,いわしみず,イワシミズ,岩清水
石根,-1,-1,8660,名詞,一般,*,*,*,*,石根,いわね,イワネ,岩根
淫,-1,-1,8561,名詞,一般,*,*,*,*,淫,いん,イン,婬
韵,-1,-1,8566,名詞,一般,*,*,*,*,韵,いん,イン,韻
隱起,-1,-1,8561,名詞,一般,*,*,*,*,隱起,いんき,インキ,隠起
インキュベータ,-1,-1,5200,名詞,一般,*,*,*,*,インキュベータ,いんきゅべーた,インキュベータ,インキュベーター
引經,-1,-1,8561,名詞,一般,*,*,*,*,引經,いんきょう,インキョー,引経
インクルーシヴ,-1,-1,4168,名詞,形容動詞語幹,*,*,*,*,インクルーシヴ,いんくるーしう,インクルーシブ,インクルーシブ
エンクワイラー,-1,-1,5200,名詞,一般,*,*,*,*,エンクワイラー,えんくわいらー,エンクワイラー,インクワイラー
隱元,-1,-1,8559,名詞,一般,*,*,*,*,隱元,いんげん,インゲン,隠元
陰慘,-1,-1,7890,名詞,形容動詞語幹,*,*,*,*,陰慘,いんさん,インサン,陰惨
インシュランス,-1,-1,5200,名詞,一般,*,*,*,*,インシュランス,いんしゅらんす,インシュランス,インシュアランス
インジェクタ,-1,-1,5200,名詞,一般,*,*,*,*,インジェクタ,いんじぇくた,インジェクタ,インジェクター
インディケーター,-1,-1,5200,名詞,一般,*,*,*,*,インディケーター,いんでぃけーたー,インディケーター,インジケーター
インディゴ,-1,-1,5200,名詞,一般,*,*,*,*,インディゴ,いんでぃご,インディゴ,インジゴ
インジナビール,-1,-1,5200,名詞,一般,*,*,*,*,インジナビール,いんじなびーる,インジナビール,インジナビル
インスティテューショナル,-1,-1,4168,名詞,形容動詞語幹,*,*,*,*,インスティテューショナル,いんすてぃてゅーしょなる,インスティチューショナル,インスティチューショナル
インスティチュード,-1,-1,5200,名詞,一般,*,*,*,*,インスティチュード,いんすてぃちゅーど,インスティチュード,インスティチュート
インスティテュート,-1,-1,5200,名詞,一般,*,*,*,*,インスティテュート,いんすてぃてゅーと,インスティチュート,インスティチュート
インストゥルメンタル,-1,-1,5200,名詞,一般,*,*,*,*,インストゥルメンタル,いんすとぅるめんたる,インストゥルメンタル,インストルメンタル
インスツルメンツ,-1,-1,5200,名詞,一般,*,*,*,*,インスツルメンツ,いんすつるめんつ,インスツルメンツ,インストルメント
インストゥルメントゥム,-1,-1,5200,名詞,一般,*,*,*,*,インストゥルメントゥム,いんすとぅるめんとぅむ,インストゥルメントゥム,インストルメント
インストーラ,-1,-1,5200,名詞,一般,*,*,*,*,インストーラ,いんすとーら,インストーラ,インストーラー
インストゥール,-1,-1,4488,名詞,サ変接続,*,*,*,*,インストゥール,いんすとぅーる,インストゥール,インストール
インスパイア,-1,-1,5200,名詞,一般,*,*,*,*,インスパイア,いんすぱいあ,インスパイア,インスパイアー
インスペクタ,-1,-1,5200,名詞,一般,*,*,*,*,インスペクタ,いんすぺくた,インスペクタ,インスペクター
陰世,-1,-1,7134,名詞,サ変接続,*,*,*,*,陰世,いんせい,インセー,隠棲
陰栖,-1,-1,7134,名詞,サ変接続,*,*,*,*,陰栖,いんせい,インセー,隠棲
陰棲,-1,-1,7134,名詞,サ変接続,*,*,*,*,陰棲,いんせい,インセー,隠棲
インセンティヴ,-1,-1,5199,名詞,一般,*,*,*,*,インセンティヴ,いんせんてぃう,インセンティブ,インセンティブ
インタビュア,-1,-1,5200,名詞,一般,*,*,*,*,インタビュア,いんたびゅあ,インタビュア,インタビュアー
インタビューアー,-1,-1,5200,名詞,一般,*,*,*,*,インタビューアー,いんたびゅーあー,インタビューアー,インタビュアー
インタヴュアー,-1,-1,5200,名詞,一般,*,*,*,*,インタヴュアー,いんたうゅあー,インタビュアー,インタビュアー
インタヴューアー,-1,-1,5200,名詞,一般,*,*,*,*,インタヴューアー,いんたうゅーあー,インタビューアー,インタビュアー
インタビユー,-1,-1,4478,名詞,サ変接続,*,*,*,*,インタビユー,いんたびゆー,インタビュー,インタビュー
インタヴュー,-1,-1,4478,名詞,サ変接続,*,*,*,*,インタヴュー,いんたうゅー,インタビュー,インタビュー
インタラクティヴ,-1,-1,5294,名詞,一般,*,*,*,*,インタラクティヴ,いんたらくてぃう,インタラクティブ,インタラクティブ
インタレスチング,-1,-1,5200,名詞,一般,*,*,*,*,インタレスチング,いんたれすちんぐ,インタレスチング,インタレスティング
インタ,-1,-1,5372,名詞,一般,*,*,*,*,インタ,いんた,インタ,インター
インターオペラビリティ,-1,-1,5200,名詞,一般,*,*,*,*,インターオペラビリティ,いんたーおぺらびりてぃ,インターオペラビリティ,インターオペラビリティー
インターステイト,-1,-1,4168,名詞,形容動詞語幹,*,*,*,*,インターステイト,いんたーすていと,インターステート,インターステート
アンテルナシオナル,-1,-1,4146,名詞,形容動詞語幹,*,*,*,*,アンテルナシオナル,あんてるなしおなる,アンテルナシオナル,インターナショナル
アンテルナシオナル,-1,-1,4146,名詞,形容動詞語幹,*,*,*,*,アンテルナシオナル,あんてるなしおなる,アンテルナショナル,インターナショナル
インターフェイス,-1,-1,5194,名詞,一般,*,*,*,*,インターフェイス,いんたーふぇいす,インターフェース,インターフェース
インタホン,-1,-1,5196,名詞,一般,*,*,*,*,インタホン,いんたほん,インタホン,インターホン
インターフォン,-1,-1,5190,名詞,一般,*,*,*,*,インターフォン,いんたーふぉん,インターフォン,インターホン
インターミディエイト,-1,-1,5200,名詞,一般,*,*,*,*,インターミディエイト,いんたーみでぃえいと,インターミディエート,インターミディエート
